StateCounty,Contents,BI
MIKent County,-0.484730265493399000,0.074453530028014000
MIKeweenaw County,-0.424000288118942000,0.172572926685249000
MILake County,-0.448286738055552000,0.077562505472398500
MILapeer County,-0.484157011918367000,0.007238514118983910
MILeelanau County,-0.440057088349446000,0.107775155097800000
MILenawee County,-0.468949557040079000,0.071824260064938800
MILivingston County,-0.484777592252284000,0.037533528300438100
MILuce County,-0.428382533409674000,0.115449692330305000
MIMackinac County,-0.427714456465599000,0.122627778000187000
MIMacomb County,-0.502894603697015000,-0.001256372073040750
MIManistee County,-0.441593176119720000,0.116287550934570000
MIMarquette County,-0.428671012519992000,0.130034695780852000
MIMason County,-0.445554627690886000,0.096707064195233200
MIMecosta County,-0.453214750608326000,0.090813034753082700
MIMenominee County,-0.432330494607980000,0.141962536191744000
MIMidland County,-0.474512910662855000,0.037355073479179900
MIMissaukee County,-0.443500180814906000,0.101006486893950000
MIMonroe County,-0.485896479647995000,0.041259286749028200
MIMontcalm County,-0.458165537631240000,0.080045405093141800
MIMontmorency County,-0.438205358012577000,0.085008427005371900
MIMuskegon County,-0.469771904907434000,0.069990309144266200
MINewaygo County,-0.455354064840331000,0.102118266776241000
MIOakland County,-0.507918067912188000,0.004881550639594500
MIOceana County,-0.451852169371957000,0.077355142061123600
MIOgemaw County,-0.446107825119168000,0.081314852660292000
MIOntonagon County,-0.426433440350112000,0.161573651167744000
MIOsceola County,-0.445756662732841000,0.105568489537262000
MIOscoda County,-0.440224458413138000,0.092663847158066700
MIOtsego County,-0.438850443610408000,0.101715894534170000
MIOttawa County,-0.476155610959318000,0.073931248188041900
MIPresque Isle County,-0.431512436340054000,0.109369701916935000
MIRoscommon County,-0.447845165058124000,0.080213597347470900
MISaginaw County,-0.479074462983434000,0.027504307989272500
MISanilac County,-0.473481458180307000,-0.007119457658011590
MISchoolcraft County,-0.428324995273430000,0.117056972754165000
MIShiawassee County,-0.474038916795346000,0.053448112704115100
MISt. Clair County,-0.483594413185250000,0.002109296630541380
MISt. Joseph County,-0.457488371031516000,0.108286285680498000
MITuscola County,-0.474178902080984000,0.015091362320851100
MIVan Buren County,-0.461533400250893000,0.100546084715594000
MIWashtenaw County,-0.489706858677057000,0.041230400909942500
MIWayne County,-0.504922936250443000,0.000330601407753095
MIWexford County,-0.444260562923683000,0.106667550139557000
MNAitkin County,-0.434018135548429000,0.125888048451139000
MNAnoka County,-0.482175710029810000,0.056578562030386200
MNBecker County,-0.430038355935791000,0.167054851632521000
MNBeltrami County,-0.430434458429020000,0.148431218892179000
MNBenton County,-0.446856185248318000,0.106452904201684000
MNBig Stone County,-0.429482985609730000,0.158039104863675000
MNBlue Earth County,-0.441715341348496000,0.127461467387532000
MNBrown County,-0.436772349741150000,0.138539432088545000
MNCarlton County,-0.433256121022107000,0.149225633296364000
MNCarver County,-0.461249857915808000,0.097407094571964700
MNCass County,-0.431872264041333000,0.159401553953337000
MNChippewa County,-0.432472532054804000,0.139630604003279000
MNChisago County,-0.453908808211385000,0.110637020105211000
MNClay County,-0.432709357503427000,0.154965279623896000
MNClearwater County,-0.429845536926015000,0.153621712570577000
MNCook County,-0.428066470510741000,0.142514896941861000
MNCottonwood County,-0.434360597385677000,0.114977748896770000
MNCrow Wing County,-0.434488144127898000,0.139190789573083000
MNDakota County,-0.485705270463048000,0.062048798517445600
MNDodge County,-0.443431388850333000,0.139732647565465000
MNDouglas County,-0.432112222642130000,0.143556145855406000
MNFaribault County,-0.436750484472604000,0.154969000081214000
MNFillmore County,-0.432906581333627000,0.157783239346907000
MNFreeborn County,-0.438096203731391000,0.132523143971203000
MNGoodhue County,-0.447538862897657000,0.131135385764754000
MNGrant County,-0.430025696962223000,0.137773828791538000
MNHennepin County,-0.493680276187693000,0.040169149319655900
MNHouston County,-0.430227451211569000,0.170518228119726000
MNHubbard County,-0.430493363056870000,0.140783582369438000
MNIsanti County,-0.448991943271397000,0.126037872894575000
MNItasca County,-0.431526796552919000,0.136147541867076000
MNJackson County,-0.432184389489917000,0.136255390363367000
MNKanabec County,-0.441198803910927000,0.127680847764616000
MNKandiyohi County,-0.435565521149936000,0.158327493368188000
MNKittson County,-0.427709901284681000,0.131679498449733000
MNKoochiching County,-0.429673944860394000,0.136271155964098000
MNLac Qui Parle County,-0.431037499446560000,0.152293391424070000
MNLake County,-0.428680826292828000,0.169283169972836000
MNLake Of The Woods County,-0.428770457513770000,0.114145702779634000
MNLe Sueur County,-0.447211558043315000,0.138026233935126000
MNLincoln County,-0.430643379067115000,0.138283935478501000
MNLyon County,-0.430780813535688000,0.155363282044342000
MNMahnomen County,-0.429619782687818000,0.158752484052591000
MNMarshall County,-0.428501076570073000,0.156313392974876000
MNMartin County,-0.434914147363825000,0.137328143245713000
MNMcleod County,-0.447883553835054000,0.120249421837071000
MNMeeker County,-0.441815268606220000,0.124476295970704000
MNMille Lacs County,-0.442317234123210000,0.136304218087066000
MNMorrison County,-0.437500191288142000,0.134698620890148000
MNMower County,-0.437421600634774000,0.147262834215961000
MNMurray County,-0.431511853923118000,0.165192375279117000
MNNicollet County,-0.442835805291930000,0.119648329278711000
MNNobles County,-0.431571698752660000,0.136534103473092000
MNNorman County,-0.430010215037696000,0.142176856813500000
MNOlmsted County,-0.442680388500500000,0.131253264680450000
MNOtter Tail County,-0.430816816123703000,0.147960901705174000
MNPennington County,-0.428612657601118000,0.146396131063972000
MNPine County,-0.438263269013446000,0.137102334109440000
MNPipestone County,-0.430372448893977000,0.132609553757861000
MNPolk County,-0.429153388385077000,0.141696059131772000
MNPope County,-0.432461082171457000,0.171566839505311000
MNRamsey County,-0.494826658265096000,0.016612281744295100
MNRed Lake County,-0.428862089065679000,0.158974822466438000
MNRedwood County,-0.434697236404849000,0.131915375156099000
MNRenville County,-0.435747398994657000,0.144939886140936000
MNRice County,-0.453848190754183000,0.122899472889065000
MNRock County,-0.432156700106516000,0.152933534489408000
MNRoseau County,-0.428538623873785000,0.144005275600365000
MNScott County,-0.473485628602136000,0.094782990208041900
MNSherburne County,-0.455055029210706000,0.114016100510074000
MNSibley County,-0.445468658650684000,0.132955438684963000
MNSt. Louis County,-0.431335632190234000,0.140067090320104000
MNStearns County,-0.444037039463719000,0.117284614281487000
MNSteele County,-0.444909554038742000,0.123764672262705000
MNStevens County,-0.430182018749205000,0.170146616547384000
MNSwift County,-0.431540338686388000,0.165941999404515000
MNTodd County,-0.432944137156533000,0.154684780017375000
MNTraverse County,-0.429368177503700000,0.151697804179689000
MNWabasha County,-0.440493142688203000,0.142141593676605000
MNWadena County,-0.431374376872097000,0.162156458739875000
MNWaseca County,-0.440321153067893000,0.153774024548841000
MNWashington County,-0.480077188161382000,0.075569020720170200
MNWatonwan County,-0.436360150779592000,0.140216781783474000
MNWilkin County,-0.429543133816788000,0.146600542907031000
MNWinona County,-0.435003199343618000,0.141814531986278000
MNWright County,-0.460016971368450000,0.102722636633544000
MNYellow Medicine County,-0.432402304558840000,0.134500986879628000
MOAdair County,-0.437630989980913000,0.142150874007288000
MOAndrew County,-0.438194347951442000,0.255663975494116000
MOAtchison County,-0.428132774784927000,0.327895949687770000
MOAudrain County,-0.454159348824615000,0.127896838108427000
MOBarry County,-0.439063853095666000,0.200936788282708000
MOBarton County,-0.432755217653331000,0.207874744861997000
MOBates County,-0.431774562570887000,0.236031735968719000
MOBenton County,-0.431579468380060000,0.231859882201973000
MOBollinger County,-0.524336873547647000,-0.083067543518418700
MOBoone County,-0.446255874367713000,0.189694591681477000
MOBuchanan County,-0.443446540833376000,0.238987571761534000
MOButler County,-0.517713666663907000,-0.021192819810261900
MOCaldwell County,-0.440040379925368000,0.147597666491387000
MOCallaway County,-0.451602879772375000,0.159755214059828000
MOCamden County,-0.439452886107379000,0.208543707087347000
MOCape Girardeau County,-0.523835319613627000,-0.053919532335664500
MOCarroll County,-0.439642257931999000,0.131558494513960000
MOCarter County,-0.524250857367165000,-0.118882897986589000
MOCass County,-0.450522737066396000,0.178718306615220000
MOCedar County,-0.431363271339306000,0.227762329789184000
MOChariton County,-0.441328922217102000,0.123348538095934000
MOChristian County,-0.447479408880086000,0.192846679909788000
MOClark County,-0.443606932504497000,0.127254880962873000
MOClay County,-0.476113917877964000,0.085391406563171600
MOClinton County,-0.449636685118371000,0.148642248614360000
MOCole County,-0.451325924713055000,0.173285022373515000
MOCooper County,-0.440634362297951000,0.179418192992040000
MOCrawford County,-0.445740193599496000,0.232544598398674000
MODade County,-0.437129341897457000,0.201929072968706000
MODallas County,-0.434820609312947000,0.209987243980651000
MODaviess County,-0.436107231736574000,0.140061771898103000
MODekalb County,-0.440364579595798000,0.137677880624936000
MODent County,-0.455696326594932000,0.201717117568860000
MODouglas County,-0.436273963527462000,0.265105961484541000
MODunklin County,-0.501687517843212000,0.102644535132529000
MOFranklin County,-0.481565278675000000,0.106930293607510000
MOGasconade County,-0.457723625576206000,0.151434680390765000
MOGentry County,-0.434782760115348000,0.141897598945130000
MOGreene County,-0.461342177602323000,0.176461576961155000
MOGrundy County,-0.435828482441853000,0.127190252717552000
MOHarrison County,-0.432485969328766000,0.173546014379235000
MOHenry County,-0.436619027102493000,0.187069710594977000
MOHickory County,-0.431829228159161000,0.219636063645515000
MOHolt County,-0.432141397021711000,0.252633576169560000
MOHoward County,-0.441492972008230000,0.143946672380021000
MOHowell County,-0.467419112010979000,0.354653675928875000
MOIron County,-0.522049452534210000,-0.103488758483640000
MOJackson County,-0.482059473381906000,0.090216441042608500
MOJasper County,-0.440017644799434000,0.204795796956476000
MOJefferson County,-0.484500181638788000,0.124582924472362000
MOJohnson County,-0.440360126054241000,0.222007017049682000
MOKnox County,-0.438698210957919000,0.141161477264946000
MOLaclede County,-0.434548859467541000,0.246281191977770000
MOLafayette County,-0.445801277934427000,0.165348174974549000
MOLawrence County,-0.439027693507178000,0.213594061524800000
MOLewis County,-0.446465039447643000,0.136686396058283000
MOLincoln County,-0.469236078801493000,0.164142714877461000
MOLinn County,-0.435804562692972000,0.160187941419503000
MOLivingston County,-0.436959925019121000,0.142649365386602000
MOMacon County,-0.438516758607539000,0.141801992815358000
MOMadison County,-0.522800492111663000,-0.098782154315957200
MOMaries County,-0.441231236920840000,0.195711699088924000
MOMarion County,-0.455276137467075000,0.103896979231533000
MOMcdonald County,-0.441400253550181000,0.147772572440861000
MOMercer County,-0.431024640667893000,0.146352792196802000
MOMiller County,-0.442119588069164000,0.192259695215037000
MOMississippi County,-0.492280620828204000,0.109248176130298000
MOMoniteau County,-0.441338171176170000,0.191049550661841000
MOMonroe County,-0.444547809398668000,0.164650545720797000
MOMontgomery County,-0.459582970783385000,0.134203795689441000
MOMorgan County,-0.436011726462482000,0.188895929523094000
MONew Madrid County,-0.475029625631415000,0.149341844677362000
MONewton County,-0.439116395093830000,0.193683765493414000
MONodaway County,-0.431126242941304000,0.182295018422875000
MOOregon County,-0.506270797980269000,0.039440180734249000
MOOsage County,-0.448440909166459000,0.163738425292090000
MOOzark County,-0.452055154727634000,0.218006733131417000
MOPemiscot County,-0.488445976991284000,0.136269120514504000
MOPerry County,-0.519117889815113000,-0.077916241731351700
MOPettis County,-0.434236448472359000,0.229373745863788000
MOPhelps County,-0.440074335089613000,0.246107441172741000
MOPike County,-0.468209722247368000,0.105810060283268000
MOPlatte County,-0.468272410169049000,0.189007663303502000
MOPolk County,-0.437001388728689000,0.201638894596084000
MOPulaski County,-0.438117494527240000,0.220201701606658000
MOPutnam County,-0.431672975624275000,0.202798607840761000
MORalls County,-0.452760379179898000,0.132192786927490000
MORandolph County,-0.438807364962374000,0.169758544384334000
MORay County,-0.449608406753569000,0.138327356495985000
MOReynolds County,-0.522511252006763000,-0.121565916301091000
MORipley County,-0.518265519909546000,-0.046627141291607300
MOSaline County,-0.438322826804674000,0.170238243067349000
MOSchuyler County,-0.434545032546066000,0.143407595942035000
MOScotland County,-0.437291451238170000,0.152060104081590000
MOScott County,-0.510439587147755000,0.059819102071701400
MOShannon County,-0.508190149734805000,0.007796151377048370
MOShelby County,-0.444098017536976000,0.151078216730951000
MOSt. Charles County,-0.509770826276251000,-0.000685215966180097
MOSt. Clair County,-0.432100519379351000,0.207231232444854000
