StateCounty,Unknown,Regular,Irregular
LASt. Bernard Parish,0.00000000000000000,-0.04192439992697140,0.13276051656072700
LASt. Charles Parish,0.00000000000000000,-0.04129848943175260,0.13020594672621500
LASt. Helena Parish,0.00000000000000000,-0.04604018791111300,0.14181722398444900
LASt. James Parish,0.00000000000000000,-0.04274649451537130,0.13144636000310300
LASt. John The Baptist Parish,0.00000000000000000,-0.04171399419079620,0.12995156690434500
LASt. Landry Parish,0.00000000000000000,-0.04441030515932980,0.13516844530193600
LASt. Martin Parish,0.00000000000000000,-0.04275506200840620,0.13134204808604800
LASt. Mary Parish,0.00000000000000000,-0.04399538046454900,0.13369978442309500
LASt. Tammany Parish,0.00000000000000000,-0.04411884162124910,0.13567106973085500
LATangipahoa Parish,0.00000000000000000,-0.04528810091655390,0.13862771627476400
LATensas Parish,0.00000000000000000,-0.04678728246505690,0.14142609215759100
LATerrebonne Parish,0.00000000000000000,-0.04386599121081110,0.13356946032546600
LAUnion Parish,0.00000000000000000,-0.04829609300633990,0.14685340052777800
LAVermilion Parish,0.00000000000000000,-0.04522744976731040,0.13813002021058700
LAVernon Parish,0.00000000000000000,-0.04796664004366800,0.14467191182164100
LAWashington Parish,0.00000000000000000,-0.04607671209626020,0.14117460867409000
LAWebster Parish,0.00000000000000000,-0.04789118173463030,0.14552638264273100
LAWest Baton Rouge Parish,0.00000000000000000,-0.04146504681601630,0.12988246981901000
LAWest Carroll Parish,0.00000000000000000,-0.04832834369145580,0.14901253772169100
LAWest Feliciana Parish,0.00000000000000000,-0.04519550129458530,0.13800763148351900
LAWinn Parish,0.00000000000000000,-0.04801838354338280,0.14591495945307700
MABarnstable County,0.00000000000000000,-0.04484364454916310,0.13997718356245600
MABerkshire County,0.00000000000000000,-0.04748357051416600,0.14792716815751200
MABristol County,0.00000000000000000,-0.04484873549519950,0.14465587074764600
MADukes County,0.00000000000000000,-0.04678190863842910,0.14519327793134100
MAEssex County,0.00000000000000000,-0.04348704039744900,0.14246620621390000
MAFranklin County,0.00000000000000000,-0.04676275985735960,0.14669379792829700
MAHampden County,0.00000000000000000,-0.04539563207146790,0.14390203659886200
MAHampshire County,0.00000000000000000,-0.04614115391741780,0.14520908556167200
MAMiddlesex County,0.00000000000000000,-0.04301748288348390,0.14424854662273900
MANantucket County,0.00000000000000000,-0.04588964683433750,0.13965346675248300
MANorfolk County,0.00000000000000000,-0.04347061682816730,0.14483244927672900
MAPlymouth County,0.00000000000000000,-0.04400776883966030,0.14226053581152400
MASuffolk County,0.00000000000000000,-0.02556370510581670,0.13470549948305100
MAWorcester County,0.00000000000000000,-0.04542253108956410,0.14599359802585800
MDAllegany County,0.00000000000000000,-0.04833034059463810,0.14548650557176200
MDAnne Arundel County,0.00000000000000000,-0.04465974265606320,0.14116106386535600
MDBaltimore City,0.00000000000000000,-0.02617412928441290,0.14282157485751800
MDBaltimore County,0.00000000000000000,-0.04433686873296790,0.14083559981056700
MDCalvert County,0.00000000000000000,-0.04612200990464480,0.14214239105818300
MDCaroline County,0.00000000000000000,-0.04684144696931950,0.14349518088957300
MDCarroll County,0.00000000000000000,-0.04540714380135560,0.14063605055586400
MDCecil County,0.00000000000000000,-0.04582281775062740,0.14160932166813900
MDCharles County,0.00000000000000000,-0.04524554220740000,0.14152323612465100
MDDorchester County,0.00000000000000000,-0.04639228823396850,0.14114241828207100
MDFrederick County,0.00000000000000000,-0.04574688236168500,0.14247959612555500
MDGarrett County,0.00000000000000000,-0.04897514630790630,0.14672324753278500
MDHarford County,0.00000000000000000,-0.04504416668548050,0.14107254183043000
MDHoward County,0.00000000000000000,-0.04414193891705860,0.14061561131895500
MDKent County,0.00000000000000000,-0.04630430983193450,0.14180596638743200
MDMontgomery County,0.00000000000000000,-0.04376390533858330,0.14058761185007200
MDPrince George's County,0.00000000000000000,-0.04396983074240320,0.14118142569774200
MDQueen Anne's County,0.00000000000000000,-0.04648930627818380,0.14252055150388400
MDSomerset County,0.00000000000000000,-0.04648528394137340,0.14081008726123600
MDSt. Mary's County,0.00000000000000000,-0.04650615272322660,0.14286808297338700
MDTalbot County,0.00000000000000000,-0.04573357169047400,0.13964534495443000
MDWashington County,0.00000000000000000,-0.04648551334798120,0.14332732101773300
MDWicomico County,0.00000000000000000,-0.04645372701506780,0.14181788150520800
MDWorcester County,0.00000000000000000,-0.04617639146309170,0.13987293193795100
MEAndroscoggin County,0.00000000000000000,-0.04615161655939500,0.14069164766193400
MEAroostook County,0.00000000000000000,-0.04995865738242410,0.14903171466850500
MECumberland County,0.00000000000000000,-0.04541501297191560,0.14061604497637800
MEFranklin County,0.00000000000000000,-0.04848408700700620,0.14642020211003800
MEHancock County,0.00000000000000000,-0.04843935274325360,0.14502279333238500
MEKennebec County,0.00000000000000000,-0.04678509529418730,0.14205907431577800
MEKnox County,0.00000000000000000,-0.04766477085169720,0.14377865537184900
MELincoln County,0.00000000000000000,-0.04690589427712400,0.14219987102774700
MEOxford County,0.00000000000000000,-0.04771117927646530,0.14491983313921700
MEPenobscot County,0.00000000000000000,-0.04823643769784470,0.14453797709691300
MEPiscataquis County,0.00000000000000000,-0.04923185594579440,0.14693853738426300
MESagadahoc County,0.00000000000000000,-0.04569648076800370,0.13983029798011100
MESomerset County,0.00000000000000000,-0.04822169765001580,0.14514169271673000
MEWaldo County,0.00000000000000000,-0.04759093302726160,0.14375547163193000
MEWashington County,0.00000000000000000,-0.04898372465497890,0.14482281418450200
MEYork County,0.00000000000000000,-0.04543598903746080,0.14083501595872100
MIAlcona County,0.00000000000000000,-0.04875846257357420,0.14675714478230300
MIAlger County,0.00000000000000000,-0.04956570217406520,0.14801582130909100
MIAllegan County,0.00000000000000000,-0.04574662806961540,0.14264005362342900
MIAlpena County,0.00000000000000000,-0.04917736370099070,0.14771056624021200
MIAntrim County,0.00000000000000000,-0.04860662449115290,0.14633719148203100
MIArenac County,0.00000000000000000,-0.04779722124944130,0.14478189509932400
MIBaraga County,0.00000000000000000,-0.04973375124470570,0.14744447866027600
MIBarry County,0.00000000000000000,-0.04584950241509960,0.14228085282348400
MIBay County,0.00000000000000000,-0.04674622825814450,0.14585796783201900
MIBenzie County,0.00000000000000000,-0.04835521696706000,0.14601569703279700
MIBerrien County,0.00000000000000000,-0.04544480805562220,0.14246210026683300
MIBranch County,0.00000000000000000,-0.04680674195337220,0.14380309671782600
MICalhoun County,0.00000000000000000,-0.04609938363173630,0.14354324081568400
MICass County,0.00000000000000000,-0.04595073271736150,0.14290091084525400
MICharlevoix County,0.00000000000000000,-0.04888101339365910,0.14685661807580600
MICheboygan County,0.00000000000000000,-0.04917152512141320,0.14736666888908800
MIChippewa County,0.00000000000000000,-0.04972830656444520,0.14752361990445900
MIClare County,0.00000000000000000,-0.04748460948733020,0.14455957808855400
MIClinton County,0.00000000000000000,-0.04646299775360740,0.14432826090818800
MICrawford County,0.00000000000000000,-0.04838358956842410,0.14521301167531500
MIDelta County,0.00000000000000000,-0.04922034938630100,0.14677720254005000
MIDickinson County,0.00000000000000000,-0.04925845845927920,0.14787900552146800
MIEaton County,0.00000000000000000,-0.04588876831338990,0.14371247294967900
MIEmmet County,0.00000000000000000,-0.04897140739112800,0.14661876227165400
MIGenesee County,0.00000000000000000,-0.04501823559209290,0.14330499966737900
MIGladwin County,0.00000000000000000,-0.04735999182043250,0.14489325113550200
MIGogebic County,0.00000000000000000,-0.04953574588014750,0.14768285143398200
MIGrand Traverse County,0.00000000000000000,-0.04800857452644420,0.14477244963363400
MIGratiot County,0.00000000000000000,-0.04719226789089300,0.14477463526679000
MIHillsdale County,0.00000000000000000,-0.04723153068077710,0.14536016669709700
MIHoughton County,0.00000000000000000,-0.04972707482914960,0.14753463143781600
MIHuron County,0.00000000000000000,-0.04800346752857540,0.14654046559010600
MIIngham County,0.00000000000000000,-0.04542020349430900,0.14404708944171500
MIIonia County,0.00000000000000000,-0.04650590713277590,0.14367409860461700
MIIosco County,0.00000000000000000,-0.04854643246057010,0.14691041866512800
MIIron County,0.00000000000000000,-0.04929972027483650,0.14729870241119300
MIIsabella County,0.00000000000000000,-0.04734792306808210,0.14531787208210600
MIJackson County,0.00000000000000000,-0.04626858304866740,0.14386182071951900
MIKalamazoo County,0.00000000000000000,-0.04520614406847150,0.14071304811386600
MIKalkaska County,0.00000000000000000,-0.04814514660837630,0.14523905077245900
MIKent County,0.00000000000000000,-0.04443450082059740,0.14266898063283500
MIKeweenaw County,0.00000000000000000,-0.04980926940335710,0.14778901265735200
MILake County,0.00000000000000000,-0.04826796207637760,0.14570792207052400
MILapeer County,0.00000000000000000,-0.04530140862620360,0.14381953278374400
MILeelanau County,0.00000000000000000,-0.04870387276975320,0.14676741352650900
MILenawee County,0.00000000000000000,-0.04608395873337290,0.14383701261480400
MILivingston County,0.00000000000000000,-0.04523396080786790,0.14369876406000400
MILuce County,0.00000000000000000,-0.04972094468649020,0.14749717028696200
MIMackinac County,0.00000000000000000,-0.04964839247587040,0.14771199344253300
MIMacomb County,0.00000000000000000,-0.04316856026854600,0.13916030677735800
MIManistee County,0.00000000000000000,-0.04851461715455150,0.14602997095819400
MIMarquette County,0.00000000000000000,-0.04940314168926700,0.14763164588067900
MIMason County,0.00000000000000000,-0.04854409720798200,0.14737881182480000
MIMecosta County,0.00000000000000000,-0.04758955370455360,0.14514090991916900
MIMenominee County,0.00000000000000000,-0.04908196519526110,0.14736128195412300
MIMidland County,0.00000000000000000,-0.04658311479015180,0.14505467650477200
MIMissaukee County,0.00000000000000000,-0.04841118227773860,0.14639332393287900
MIMonroe County,0.00000000000000000,-0.04408791349417440,0.13801656218189500
MIMontcalm County,0.00000000000000000,-0.04686612329430990,0.14402008152969800
MIMontmorency County,0.00000000000000000,-0.04874973675764160,0.14666353076882100
MIMuskegon County,0.00000000000000000,-0.04568849693046250,0.14208270154706900
MINewaygo County,0.00000000000000000,-0.04751907574315680,0.14523827506379400
MIOakland County,0.00000000000000000,-0.04356662673469160,0.14177662065474900
MIOceana County,0.00000000000000000,-0.04787532516819740,0.14584576249289100
MIOgemaw County,0.00000000000000000,-0.04850368214210710,0.14703959589679400
MIOntonagon County,0.00000000000000000,-0.04974672014314050,0.14760115810652100
MIOsceola County,0.00000000000000000,-0.04840019890384020,0.14731648031417600
MIOscoda County,0.00000000000000000,-0.04874643335749440,0.14629610457782100
MIOtsego County,0.00000000000000000,-0.04872720322383790,0.14626316707736800
MIOttawa County,0.00000000000000000,-0.04502028096664400,0.14240099158935400
MIPresque Isle County,0.00000000000000000,-0.04915725066578070,0.14704546112997700
MIRoscommon County,0.00000000000000000,-0.04784802851040470,0.14458840370136000
MISaginaw County,0.00000000000000000,-0.04558314216664940,0.14272897313121100
MISanilac County,0.00000000000000000,-0.04715662712903620,0.14632452634576500
MISchoolcraft County,0.00000000000000000,-0.04956696432797640,0.14763018692198600
MIShiawassee County,0.00000000000000000,-0.04587473724394500,0.14357421167263700
MISt. Clair County,0.00000000000000000,-0.04414641981442160,0.14045671396508000
MISt. Joseph County,0.00000000000000000,-0.04647094294483310,0.14270266751767000
MITuscola County,0.00000000000000000,-0.04677829925416920,0.14567134021878000
MIVan Buren County,0.00000000000000000,-0.04623036540387690,0.14384097331577400
MIWashtenaw County,0.00000000000000000,-0.04442561585363460,0.14271145488976200
MIWayne County,0.00000000000000000,-0.03481870524595490,0.13787223187066700
MIWexford County,0.00000000000000000,-0.04810388804446180,0.14569512135111400
MNAitkin County,0.00000000000000000,-0.04946480668988350,0.14787439051358800
MNAnoka County,0.00000000000000000,-0.04510854177639210,0.14305573172745700
MNBecker County,0.00000000000000000,-0.04970099849436480,0.14798604776968500
MNBeltrami County,0.00000000000000000,-0.04980524162068980,0.14813263394784400
MNBenton County,0.00000000000000000,-0.04776305057445820,0.14545142422130500
MNBig Stone County,0.00000000000000000,-0.04974579195852040,0.14829824257577000
MNBlue Earth County,0.00000000000000000,-0.04862545113746410,0.14648056461031300
MNBrown County,0.00000000000000000,-0.04900110463269140,0.14733802294133900
MNCarlton County,0.00000000000000000,-0.04930557416052460,0.14739641654506200
MNCarver County,0.00000000000000000,-0.04590101739532490,0.14221849777009000
MNCass County,0.00000000000000000,-0.04958901419880330,0.14795590244905400
MNChippewa County,0.00000000000000000,-0.04948261818957520,0.14786841393304000
MNChisago County,0.00000000000000000,-0.04729966663293430,0.14531066903812900
MNClay County,0.00000000000000000,-0.04932108148200180,0.14696227116103800
MNClearwater County,0.00000000000000000,-0.04981405927498750,0.14822657845768400
MNCook County,0.00000000000000000,-0.04996901477077380,0.14805918244552900
MNCottonwood County,0.00000000000000000,-0.04932589577827890,0.14729056519248900
MNCrow Wing County,0.00000000000000000,-0.04911664676484550,0.14650949970414600
MNDakota County,0.00000000000000000,-0.04455348469158300,0.14247607649520500
MNDodge County,0.00000000000000000,-0.04818702269290400,0.14642194321325400
MNDouglas County,0.00000000000000000,-0.04947542563627420,0.14820203798198100
MNFaribault County,0.00000000000000000,-0.04927168637968450,0.14762341310894000
MNFillmore County,0.00000000000000000,-0.04931313105203320,0.14744455346330700
MNFreeborn County,0.00000000000000000,-0.04912164789820120,0.14734981289919200
MNGoodhue County,0.00000000000000000,-0.04782628946663110,0.14531898391524500
MNGrant County,0.00000000000000000,-0.04968600662195970,0.14774332917736400
