StateCounty,Unknown,No,Yes
VABuchanan County,0.00000000000000000,-0.04950133619980660,0.24761351693457900
VABuckingham County,0.00000000000000000,-0.04838919268172850,0.24048579641128300
VABuena Vista City,0.00000000000000000,-0.04810210817045850,0.24230162056568600
VACampbell County,0.00000000000000000,-0.04777777418601160,0.23707690509252300
VACaroline County,0.00000000000000000,-0.04650316376024670,0.23472486544140000
VACarroll County,0.00000000000000000,-0.04888702365736150,0.24247415064452500
VACharles City County,0.00000000000000000,-0.04574766930164140,0.23605580130646900
VACharlotte County,0.00000000000000000,-0.04776074083187140,0.23770081280685400
VACharlottesville City,0.00000000000000000,-0.04723205683231850,0.24037723254330100
VAChesapeake City,0.00000000000000000,-0.04457071266413990,0.22652098280701600
VAChesterfield County,0.00000000000000000,-0.04479287252811360,0.22953334281921900
VAClarke County,0.00000000000000000,-0.04646393219807910,0.23474720515877300
VAColonial Heights City,0.00000000000000000,-0.04387969060536480,0.22576994065811100
VACovington City,0.00000000000000000,-0.04900798688370110,0.24104573482201200
VACraig County,0.00000000000000000,-0.04906074674471220,0.24630267363134100
VACulpeper County,0.00000000000000000,-0.04689994480766120,0.23572350937487900
VACumberland County,0.00000000000000000,-0.04727397481637240,0.23273732587355900
VADanville City,0.00000000000000000,-0.04793974461446960,0.23943426632249200
VADickenson County,0.00000000000000000,-0.04963560749306170,0.24805608538366300
VADinwiddie County,0.00000000000000000,-0.04590104807966950,0.23054694933576200
VAEssex County,0.00000000000000000,-0.04642646171003490,0.23470595434276000
VAFairfax City,0.00000000000000000,-0.04385002074545550,0.23018732200714000
VAFairfax County,0.00000000000000000,-0.04361833840018340,0.22874738020869400
VAFalls Church City,0.00000000000000000,-0.04332924834743560,0.22646787442615100
VAFauquier County,0.00000000000000000,-0.04593392971704310,0.23270503534077400
VAFloyd County,0.00000000000000000,-0.04853151225218240,0.24007864351070900
VAFluvanna County,0.00000000000000000,-0.04815214275875380,0.23889187635499500
VAFranklin City,0.00000000000000000,-0.04690952356524350,0.23686828327338600
VAFranklin County,0.00000000000000000,-0.04832480002146660,0.24065266185769600
VAFrederick County,0.00000000000000000,-0.04724441990809450,0.23807063746581500
VAFredericksburg City,0.00000000000000000,-0.04614385632831330,0.23729686003472500
VAGalax City,0.00000000000000000,-0.04861728792248410,0.23965699652340600
VAGiles County,0.00000000000000000,-0.04915688407229000,0.24660020302412600
VAGloucester County,0.00000000000000000,-0.04558238605564740,0.23075178710809400
VAGoochland County,0.00000000000000000,-0.04689384982926190,0.23590318154163900
VAGrayson County,0.00000000000000000,-0.04949451066474740,0.24859497956146400
VAGreene County,0.00000000000000000,-0.04716409936422430,0.23615420988938100
VAGreensville County,0.00000000000000000,-0.04745436361314880,0.23766276912472900
VAHalifax County,0.00000000000000000,-0.04796021841826710,0.23909873578976300
VAHampton City,0.00000000000000000,-0.04430705237945220,0.22738333285084800
VAHanover County,0.00000000000000000,-0.04512203564802350,0.22992791631444000
VAHarrisonburg City,0.00000000000000000,-0.04755451368376820,0.23978871387514000
VAHenrico County,0.00000000000000000,-0.04466415830961180,0.23122115060832000
VAHenry County,0.00000000000000000,-0.04830927824798230,0.23922698138875200
VAHighland County,0.00000000000000000,-0.04924783722150250,0.24469544940637800
VAHopewell City,0.00000000000000000,-0.04475985937374930,0.22968976975721300
VAIsle Of Wight County,0.00000000000000000,-0.04549995436996360,0.22956292691664000
VAJames City County,0.00000000000000000,-0.04569561520613720,0.23222553582511400
VAKing And Queen County,0.00000000000000000,-0.04643702540010100,0.23478156113567000
VAKing George County,0.00000000000000000,-0.04590313710256340,0.23242576297285400
VAKing William County,0.00000000000000000,-0.04578876884692230,0.23131440685109500
VALancaster County,0.00000000000000000,-0.04661248546688000,0.23699117863760100
VALee County,0.00000000000000000,-0.04990061577152010,0.24941204804464300
VALoudoun County,0.00000000000000000,-0.04516731620447680,0.23226752619320500
VALouisa County,0.00000000000000000,-0.04722925769027020,0.23700594794906400
VALunenburg County,0.00000000000000000,-0.04777388786601130,0.23734798396154200
VALynchburg City,0.00000000000000000,-0.04725922227585620,0.23644171982962200
VAMadison County,0.00000000000000000,-0.04716936357202040,0.23682360167074800
VAManassas City,0.00000000000000000,-0.04468294220561030,0.22896034498110800
VAManassas Park City,0.00000000000000000,-0.04435874558253840,0.23059477291825900
VAMartinsville City,0.00000000000000000,-0.04790087986503160,0.23645033518655800
VAMathews County,0.00000000000000000,-0.04601889326192140,0.23061503771697600
VAMecklenburg County,0.00000000000000000,-0.04787584455388940,0.23918696369224000
VAMiddlesex County,0.00000000000000000,-0.04661561446639790,0.23468524214295100
VAMontgomery County,0.00000000000000000,-0.04890994121443660,0.24640637809152200
VANelson County,0.00000000000000000,-0.04820960598364980,0.24146617956196300
VANew Kent County,0.00000000000000000,-0.04589292713089940,0.23326790409950800
VANewport News City,0.00000000000000000,-0.04465294038544420,0.22900616371042100
VANorfolk City,0.00000000000000000,-0.04418951155465180,0.22580887134332600
VANorthampton County,0.00000000000000000,-0.04653482801171630,0.23233030092800300
VANorthumberland County,0.00000000000000000,-0.04717960102761420,0.23915937005521500
VANorton City,0.00000000000000000,-0.04981849213505820,0.24931351354836400
VANottoway County,0.00000000000000000,-0.04689511354476580,0.23428288325050300
VAOrange County,0.00000000000000000,-0.04731814880716190,0.23612462918299100
VAPage County,0.00000000000000000,-0.04766837533576870,0.24108771245314700
VAPatrick County,0.00000000000000000,-0.04883864364899440,0.24331665884637500
VAPetersburg City,0.00000000000000000,-0.04553188716966450,0.23111844120152200
VAPittsylvania County,0.00000000000000000,-0.04835761067914360,0.24083695396260200
VAPoquoson City,0.00000000000000000,-0.04490096509020790,0.22654252087827700
VAPortsmouth City,0.00000000000000000,-0.04461376919876790,0.22774703643346200
VAPowhatan County,0.00000000000000000,-0.04771633309661880,0.23961365911858000
VAPrince Edward County,0.00000000000000000,-0.04768165770465700,0.23808181378928200
VAPrince George County,0.00000000000000000,-0.04592479523862070,0.23386882318007200
VAPrince William County,0.00000000000000000,-0.04470297846089780,0.23114810993424000
VAPulaski County,0.00000000000000000,-0.04913855921630830,0.24633587090631100
VARadford City,0.00000000000000000,-0.04883824752470510,0.24536146476983200
VARappahannock County,0.00000000000000000,-0.04654138310835110,0.23339024286236000
VARichmond City,0.00000000000000000,-0.03795887195663930,0.20126149079401200
VARichmond County,0.00000000000000000,-0.04729536535874180,0.23892746379937200
VARoanoke City,0.00000000000000000,-0.04811350450570270,0.24551706846327500
VARoanoke County,0.00000000000000000,-0.04830004731090740,0.24523732574795000
VARockbridge County,0.00000000000000000,-0.04837261144944820,0.24167957494530300
VARockingham County,0.00000000000000000,-0.04785764430008270,0.24030850199721900
VARussell County,0.00000000000000000,-0.04941176125937660,0.24700700287970600
VASalem City,0.00000000000000000,-0.04779329472111840,0.24452082089092100
VAScott County,0.00000000000000000,-0.04968111522556710,0.24810746806347600
VAShenandoah County,0.00000000000000000,-0.04756131633806690,0.23876566328702500
VASmyth County,0.00000000000000000,-0.04957766794627290,0.24796332553758300
VASouthampton County,0.00000000000000000,-0.04729378675101080,0.23750143929013500
VASpotsylvania County,0.00000000000000000,-0.04622661612502240,0.23379073840744400
VAStafford County,0.00000000000000000,-0.04560478405950030,0.23264420003817100
VAStaunton City,0.00000000000000000,-0.04739841450065640,0.23694185343547200
VASuffolk City,0.00000000000000000,-0.04526206848053500,0.22956493415375800
VASurry County,0.00000000000000000,-0.04636982071683890,0.23519446789210300
VASussex County,0.00000000000000000,-0.04697275968539670,0.23736156733340100
VATazewell County,0.00000000000000000,-0.04928789506977330,0.24623451229462400
VAVirginia Beach City,0.00000000000000000,-0.04393597354237280,0.22422302254048400
VAWarren County,0.00000000000000000,-0.04695177646608910,0.23437599877432700
VAWashington County,0.00000000000000000,-0.04964602862256770,0.24879682627386500
VAWaynesboro City,0.00000000000000000,-0.04778929842608870,0.24121099449498000
VAWestmoreland County,0.00000000000000000,-0.04667187578505980,0.23752144673703200
VAWilliamsburg City,0.00000000000000000,-0.04574119902289520,0.22977241848559700
VAWinchester City,0.00000000000000000,-0.04727276581783600,0.23492550141890900
VAWise County,0.00000000000000000,-0.04978240295829050,0.24905384705816100
VAWythe County,0.00000000000000000,-0.04951181260587190,0.24793055599474100
VAYork County,0.00000000000000000,-0.04514843044721390,0.22900719679078400
VTAddison County,0.00000000000000000,-0.04791271455203690,0.24189718564477500
VTBennington County,0.00000000000000000,-0.04832245067317640,0.24581119192235000
VTCaledonia County,0.00000000000000000,-0.04911450424808710,0.24689109003211900
VTChittenden County,0.00000000000000000,-0.04706927097800280,0.23794763448004000
VTEssex County,0.00000000000000000,-0.04941889231754370,0.24828904414292400
VTFranklin County,0.00000000000000000,-0.04867150307990560,0.24546043262865000
VTGrand Isle County,0.00000000000000000,-0.04810539428653150,0.24136256670529700
VTLamoille County,0.00000000000000000,-0.04907115247752660,0.24780929296221600
VTOrange County,0.00000000000000000,-0.04875853786125010,0.24593424650926000
VTOrleans County,0.00000000000000000,-0.04926570686247520,0.24780711391991700
VTRutland County,0.00000000000000000,-0.04872706651559360,0.24680730807293900
VTWashington County,0.00000000000000000,-0.04891975202969120,0.24696259909272600
VTWindham County,0.00000000000000000,-0.04790251030965830,0.24543265579268600
VTWindsor County,0.00000000000000000,-0.04826331760023120,0.24486423281069400
WAAdams County,0.00000000000000000,-0.04993146643956100,0.24971987728491700
WAAsotin County,0.00000000000000000,-0.04982457905579360,0.24913606556826100
WABenton County,0.00000000000000000,-0.04807003476169610,0.24222468721157100
WAChelan County,0.00000000000000000,-0.04968040260018760,0.24916552224737200
WAClallam County,0.00000000000000000,-0.04265106162087740,0.24106538303054400
WAClark County,0.00000000000000000,-0.04731424203526190,0.24576618904168200
WAColumbia County,0.00000000000000000,-0.04991342575022770,0.24959583404329000
WACowlitz County,0.00000000000000000,-0.04694236586365840,0.24759785336585800
WADouglas County,0.00000000000000000,-0.04979551962260240,0.24929951936606700
WAFerry County,0.00000000000000000,-0.04994790887638910,0.24975375352284500
WAFranklin County,0.00000000000000000,-0.04772195860197330,0.24025103063412700
WAGarfield County,0.00000000000000000,-0.04992228201858320,0.24962973224573400
WAGrant County,0.00000000000000000,-0.04963292761055490,0.24836986048577600
WAGrays Harbor County,0.00000000000000000,-0.04005014944955120,0.22905243291077000
WAIsland County,0.00000000000000000,-0.04795314038963860,0.24727735959668200
WAJefferson County,0.00000000000000000,-0.04822834117531490,0.24928668709458900
WAKing County,0.00000000000000000,-0.04199474153486770,0.21930037326117800
WAKitsap County,0.00000000000000000,-0.04750650176581460,0.24715875788872800
WAKittitas County,0.00000000000000000,-0.04963756509864890,0.24955944886287600
WAKlickitat County,0.00000000000000000,-0.04975384071356780,0.24942683152377600
WALewis County,0.00000000000000000,-0.04730872594625430,0.24755061752605200
WALincoln County,0.00000000000000000,-0.04993294225115900,0.24980869667970100
WAMason County,0.00000000000000000,-0.04725765653553790,0.24762722503585500
WAOkanogan County,0.00000000000000000,-0.04988692935606050,0.24949228679441100
WAPacific County,0.00000000000000000,-0.03601085416205560,0.21429114180634000
WAPend Oreille County,0.00000000000000000,-0.04947860958082840,0.24811929472911400
WAPierce County,0.00000000000000000,-0.04810825044576890,0.24675375641497600
WASan Juan County,0.00000000000000000,-0.04953694638382080,0.24968857421076200
WASkagit County,0.00000000000000000,-0.04930339797068810,0.24892147290529000
WASkamania County,0.00000000000000000,-0.04135185822052470,0.21364195131642900
WASnohomish County,0.00000000000000000,-0.04819487448757230,0.24797751988777700
WASpokane County,0.00000000000000000,-0.04953951448989160,0.24916865763928200
WAStevens County,0.00000000000000000,-0.04993132244085240,0.24978759281875100
WAThurston County,0.00000000000000000,-0.04739644250184680,0.24753491587792900
WAWahkiakum County,0.00000000000000000,-0.04354411492361310,0.24232209762404700
WAWalla Walla County,0.00000000000000000,-0.04929836715838110,0.24695778915432100
WAWhatcom County,0.00000000000000000,-0.04946500080523200,0.24860470633798000
WAWhitman County,0.00000000000000000,-0.04991358935787300,0.24958148361380200
WAYakima County,0.00000000000000000,-0.04966431243072220,0.24907840346658700
WIAdams County,0.00000000000000000,-0.04800777916983330,0.23939304629580600
WIAshland County,0.00000000000000000,-0.04958329026423460,0.24353651200433300
WIBarron County,0.00000000000000000,-0.04892680137696700,0.24236789764672500
WIBayfield County,0.00000000000000000,-0.04966090620620660,0.24482220219358200
WIBrown County,0.00000000000000000,-0.04503731863170570,0.22810434274587200
WIBuffalo County,0.00000000000000000,-0.04885625062899600,0.24214026492740600
WIBurnett County,0.00000000000000000,-0.04943224343116670,0.24496365183521100
WICalumet County,0.00000000000000000,-0.04572366697572110,0.23345339802970200
WIChippewa County,0.00000000000000000,-0.04848160211339940,0.24206585461873900
WIClark County,0.00000000000000000,-0.04876489722281350,0.24334990322162300
WIColumbia County,0.00000000000000000,-0.04645653562998410,0.23548046993932600
WICrawford County,0.00000000000000000,-0.04894297347206770,0.24261282872964900
WIDane County,0.00000000000000000,-0.04423008988221330,0.23288706927187900
WIDodge County,0.00000000000000000,-0.04655882244233480,0.23665843219498900
WIDoor County,0.00000000000000000,-0.04852005775723460,0.24200336198865200
