StateCounty,ISO.1,ISO.2,ISO.3,ISO.4,ISO.5,ISO.6
VACharlotte County,0.000000000000000,-0.054826134577419,0.113550889520825,-0.054826134577419,-0.293166648990337,-0.293166648990337
VACharlottesville City,0.000000000000000,-0.068238816161003,0.109814195171279,-0.068238816161003,-0.324636430647270,-0.324636430647270
VAChesapeake City,0.000000000000000,-0.058183443749794,0.106542732549180,-0.058183443749794,-0.301907738655566,-0.301907738655566
VAChesterfield County,0.000000000000000,-0.061671556825099,0.118063783238291,-0.061671556825099,-0.316051357140255,-0.316051357140255
VAClarke County,0.000000000000000,-0.060251555694154,0.116224976818625,-0.060251555694154,-0.305352279212170,-0.305352279212170
VAColonial Heights City,0.000000000000000,-0.057845018512092,0.117201772334989,-0.057845018512092,-0.307869303839772,-0.307869303839772
VACovington City,0.000000000000000,-0.068897862337906,0.104979767396595,-0.068897862337906,-0.321521213671559,-0.321521213671559
VACraig County,0.000000000000000,-0.074480811305813,0.098479203366816,-0.074480811305813,-0.334825889754439,-0.334825889754439
VACulpeper County,0.000000000000000,-0.064606017805999,0.117723256764998,-0.064606017805999,-0.320898073106046,-0.320898073106046
VACumberland County,0.000000000000000,-0.062102641316330,0.113036090364293,-0.062102641316330,-0.309351599515264,-0.309351599515264
VADanville City,0.000000000000000,-0.051388836401867,0.113934591542499,-0.051388836401867,-0.284467683034690,-0.284467683034690
VADickenson County,0.000000000000000,-0.059887846029177,0.095692955328923,-0.059887846029177,-0.299184420256607,-0.299184420256607
VADinwiddie County,0.000000000000000,-0.064137871746790,0.120720541863680,-0.064137871746790,-0.321821749906782,-0.321821749906782
VAEssex County,0.000000000000000,-0.059614537409422,0.114504071985675,-0.059614537409422,-0.305385917579147,-0.305385917579147
VAFairfax City,0.000000000000000,-0.064637845330525,0.126624738376361,-0.064637845330525,-0.320448100714404,-0.320448100714404
VAFairfax County,0.000000000000000,-0.050151398864237,0.121374562720050,-0.050151398864237,-0.288694891951291,-0.288694891951291
VAFalls Church City,0.000000000000000,-0.041804777894409,0.118297056815674,-0.041804777894409,-0.271691690842509,-0.271691690842509
VAFauquier County,0.000000000000000,-0.065978755912577,0.110377460599545,-0.065978755912577,-0.318612317682714,-0.318612317682714
VAFloyd County,0.000000000000000,-0.058866717908285,0.107726920285287,-0.058866717908285,-0.296143914126991,-0.296143914126991
VAFluvanna County,0.000000000000000,-0.064530266591829,0.114286036694285,-0.064530266591829,-0.314382644827071,-0.314382644827071
VAFranklin City,0.000000000000000,-0.056861994163574,0.108336245912253,-0.056861994163573,-0.299966584851655,-0.299966584851655
VAFranklin County,0.000000000000000,-0.055549354452749,0.108897695658433,-0.055549354452749,-0.291581005246475,-0.291581005246475
VAFrederick County,0.000000000000000,-0.059149494179430,0.112964505312705,-0.059149494179430,-0.306033489784473,-0.306033489784473
VAFredericksburg City,0.000000000000000,-0.056912341394102,0.118158683455596,-0.056912341394102,-0.302154990571292,-0.302154990571292
VAGalax City,0.000000000000000,-0.058380925070873,0.112897185906681,-0.058380925070873,-0.295830386859059,-0.295830386859059
VAGiles County,0.000000000000000,-0.067151072833372,0.110651727865655,-0.067151072833372,-0.314576859439598,-0.314576859439598
VAGloucester County,0.000000000000000,-0.067460007729974,0.103253152728140,-0.067460007729974,-0.320969444078676,-0.320969444078676
VAGoochland County,0.000000000000000,-0.062706483360141,0.107849341223412,-0.062706483360141,-0.313976192953932,-0.313976192953932
VAGrayson County,0.000000000000000,-0.058851556227249,0.108756837269320,-0.058851556227249,-0.297899896607962,-0.297899896607962
VAGreene County,0.000000000000000,-0.065623252150986,0.114489623764546,-0.065623252150986,-0.319793818430766,-0.319793818430766
VAGreensville County,0.000000000000000,-0.057307575464662,0.115087405462601,-0.057307575464662,-0.303203162086173,-0.303203162086173
VAHalifax County,0.000000000000000,-0.051763019422794,0.116041619732206,-0.051763019422794,-0.287356360154372,-0.287356360154372
VAHampton City,0.000000000000000,-0.073382856061099,0.093681239313882,-0.073382856061099,-0.326474586486293,-0.326474586486293
VAHanover County,0.000000000000000,-0.062137918994046,0.108003638119331,-0.062137918994046,-0.310975960999978,-0.310975960999978
VAHarrisonburg City,0.000000000000000,-0.074010954992117,0.100613184872628,-0.074010954992117,-0.337077160489448,-0.337077160489448
VAHenrico County,0.000000000000000,-0.062009145229830,0.107846134214939,-0.062009145229830,-0.312031324350185,-0.312031324350185
VAHenry County,0.000000000000000,-0.049837441706583,0.112950611720580,-0.049837441706583,-0.280551816714462,-0.280551816714462
VAHighland County,0.000000000000000,-0.080631937401382,0.090259223558566,-0.080631937401382,-0.346076554796052,-0.346076554796052
VAHopewell City,0.000000000000000,-0.057845018512092,0.117201772334989,-0.057845018512092,-0.307869303839772,-0.307869303839772
VAIsle Of Wight County,0.000000000000000,-0.056861994163573,0.108336245912253,-0.056861994163573,-0.299966584851655,-0.299966584851655
VAJames City County,0.000000000000000,-0.063600519657905,0.109490470245638,-0.063600519657905,-0.317382144477302,-0.317382144477302
VAKing And Queen County,0.000000000000000,-0.063453450769082,0.108693160330253,-0.063453450769082,-0.310349882113148,-0.310349882113148
VAKing George County,0.000000000000000,-0.056912341394102,0.118158683455596,-0.056912341394102,-0.302154990571292,-0.302154990571292
VAKing William County,0.000000000000000,-0.062424464277828,0.108575552410894,-0.062424464277828,-0.310031314305993,-0.310031314305993
VALancaster County,0.000000000000000,-0.069022159356073,0.103401092351506,-0.069022159356073,-0.319524430039920,-0.319524430039920
VALee County,0.000000000000000,-0.048069044722064,0.112507067188826,-0.048069044722064,-0.277888545196349,-0.277888545196349
VALoudoun County,0.000000000000000,-0.061884210445986,0.136590995611865,-0.061884210445986,-0.307581338341700,-0.307581338341700
VALouisa County,0.000000000000000,-0.062962685158731,0.115940181029894,-0.062962685158731,-0.317673338244781,-0.317673338244781
VALunenburg County,0.000000000000000,-0.064878965429287,0.100147242408217,-0.064878965429287,-0.311810288928107,-0.311810288928107
VALynchburg City,0.000000000000000,-0.058835092755753,0.107805902063906,-0.058835092755753,-0.297927873498103,-0.297927873498103
VAMadison County,0.000000000000000,-0.065769178530174,0.114015307115598,-0.065769178530174,-0.320608833480973,-0.320608833480973
VAManassas City,0.000000000000000,-0.064637845330525,0.126624738376362,-0.064637845330525,-0.320448100714404,-0.320448100714404
VAManassas Park City,0.000000000000000,-0.064637845330525,0.126624738376362,-0.064637845330525,-0.320448100714404,-0.320448100714404
VAMartinsville City,0.000000000000000,-0.048857812273962,0.114248117956219,-0.048857812273962,-0.280217731117044,-0.280217731117044
VAMathews County,0.000000000000000,-0.073382856061099,0.093681239313882,-0.073382856061099,-0.326474586486293,-0.326474586486293
VAMecklenburg County,0.000000000000000,-0.060755701260062,0.105423981313016,-0.060755701260062,-0.304362314966206,-0.304362314966206
VAMiddlesex County,0.000000000000000,-0.069543782220642,0.102859851575482,-0.069543782220642,-0.320441032697641,-0.320441032697641
VAMontgomery County,0.000000000000000,-0.066557955727213,0.104288701865295,-0.066557955727213,-0.315284558074541,-0.315284558074541
VANelson County,0.000000000000000,-0.064430139308757,0.106797192580978,-0.064430139308757,-0.312679118223927,-0.312679118223927
VANew Kent County,0.000000000000000,-0.061698856391423,0.110916372292933,-0.061698856391423,-0.312402950158896,-0.312402950158896
VANewport News City,0.000000000000000,-0.066147759931797,0.103160466523968,-0.066147759931797,-0.317775202953859,-0.317775202953859
VANorfolk City,0.000000000000000,-0.058183443749794,0.106542732549180,-0.058183443749794,-0.301907738655566,-0.301907738655566
VANorthampton County,0.000000000000000,-0.079288249920638,0.095724099496338,-0.079288249920638,-0.352014523044384,-0.352014523044384
VANorthumberland County,0.000000000000000,-0.072514462042580,0.099777446333385,-0.072514462042580,-0.325661150919018,-0.325661150919018
VANorton City,0.000000000000000,-0.050837530746500,0.100685297653971,-0.050837530746500,-0.275128627006521,-0.275128627006521
VANottoway County,0.000000000000000,-0.062086254159358,0.116157924764090,-0.062086254159358,-0.312956683854753,-0.312956683854753
VAOrange County,0.000000000000000,-0.063415850450099,0.122721983783900,-0.063415850450099,-0.320399254677437,-0.320399254677437
VAPage County,0.000000000000000,-0.070274632588049,0.106304029450213,-0.070274632588049,-0.331944109845734,-0.331944109845734
VAPatrick County,0.000000000000000,-0.053893479113896,0.108892923292736,-0.053893479113896,-0.283378234067321,-0.283378234067321
VAPetersburg City,0.000000000000000,-0.057845018512092,0.117201772334989,-0.057845018512092,-0.307869303839772,-0.307869303839772
VAPittsylvania County,0.000000000000000,-0.051506956205583,0.113304852587860,-0.051506956205583,-0.284779072981134,-0.284779072981134
VAPoquoson City,0.000000000000000,-0.073382856061099,0.093681239313882,-0.073382856061099,-0.326474586486293,-0.326474586486293
VAPortsmouth City,0.000000000000000,-0.058183443749794,0.106542732549180,-0.058183443749794,-0.301907738655566,-0.301907738655566
VAPowhatan County,0.000000000000000,-0.062334269325824,0.106535682699056,-0.062334269325824,-0.313893240611335,-0.313893240611335
VAPrince Edward County,0.000000000000000,-0.059560787835103,0.111429500802860,-0.059560787835104,-0.303594235311920,-0.303594235311920
VAPrince George County,0.000000000000000,-0.057845018512092,0.117201772334989,-0.057845018512092,-0.307869303839772,-0.307869303839772
VAPrince William County,0.000000000000000,-0.065571455308263,0.117420015470221,-0.065571455308263,-0.319462660299820,-0.319462660299820
VAPulaski County,0.000000000000000,-0.063546756685893,0.111574556179946,-0.063546756685893,-0.306872517886855,-0.306872517886855
VARadford City,0.000000000000000,-0.067151072833372,0.110651727865655,-0.067151072833372,-0.314576859439598,-0.314576859439598
VARappahannock County,0.000000000000000,-0.066842600049575,0.110146039977626,-0.066842600049575,-0.325895899780885,-0.325895899780885
VARichmond City,0.000000000000000,-0.061972663041292,0.108664416572807,-0.061972663041292,-0.310043634685610,-0.310043634685610
VARichmond County,0.000000000000000,-0.062405860902095,0.129079562719771,-0.062405860902095,-0.310776876177057,-0.310776876177057
VARoanoke City,0.000000000000000,-0.061639617585544,0.104015936285241,-0.061639617585544,-0.302521941415966,-0.302521941415966
VARoanoke County,0.000000000000000,-0.063522350255841,0.103906203448141,-0.063522350255841,-0.307483460606686,-0.307483460606686
VARockbridge County,0.000000000000000,-0.065015891246862,0.105095181167930,-0.065015891246862,-0.314558282640668,-0.314558282640668
VARockingham County,0.000000000000000,-0.074797681461429,0.099907861261893,-0.074797681461429,-0.338644667431649,-0.338644667431649
VARussell County,0.000000000000000,-0.058579076737191,0.100986070672437,-0.058579076737191,-0.293530189637588,-0.293530189637588
VASalem City,0.000000000000000,-0.066506091772777,0.103732299618358,-0.066506091772777,-0.315346441384559,-0.315346441384559
VAScott County,0.000000000000000,-0.052589528710795,0.100211064807464,-0.052589528710795,-0.279742524873860,-0.279742524873860
VAShenandoah County,0.000000000000000,-0.069334491041661,0.107418005043929,-0.069334491041661,-0.329818874690709,-0.329818874690709
VASmyth County,0.000000000000000,-0.057522481909338,0.109327217832428,-0.057522481909338,-0.294200946575553,-0.294200946575553
VASouthampton County,0.000000000000000,-0.057784400424268,0.116792204110707,-0.057784400424268,-0.303759576195714,-0.303759576195714
VASpotsylvania County,0.000000000000000,-0.060686181520436,0.127811063346654,-0.060686181520436,-0.317609713508237,-0.317609713508237
VAStafford County,0.000000000000000,-0.059334168026876,0.120980231141098,-0.059334168026876,-0.309350175907417,-0.309350175907417
VAStaunton City,0.000000000000000,-0.072164239615385,0.105369707284440,-0.072164239615385,-0.333114048648153,-0.333114048648153
VASuffolk City,0.000000000000000,-0.057184598637056,0.107898396871161,-0.057184598637056,-0.300440477240279,-0.300440477240279
VASurry County,0.000000000000000,-0.063600519657905,0.109490470245637,-0.063600519657905,-0.317382144477302,-0.317382144477302
VASussex County,0.000000000000000,-0.057712509226799,0.116083112863433,-0.057712509226799,-0.304785983381776,-0.304785983381776
VATazewell County,0.000000000000000,-0.068651609712839,0.098333368491095,-0.068651609712839,-0.312536175658413,-0.312536175658413
VAVirginia Beach City,0.000000000000000,-0.060625720036621,0.103695176942840,-0.060625720036621,-0.306375598233932,-0.306375598233932
VAWarren County,0.000000000000000,-0.064955938227943,0.111021653754193,-0.064955938227943,-0.321661082763169,-0.321661082763169
VAWashington County,0.000000000000000,-0.056250238374649,0.105811807263888,-0.056250238374649,-0.290243228866232,-0.290243228866232
VAWaynesboro City,0.000000000000000,-0.074010954992117,0.100613184872628,-0.074010954992117,-0.337077160489448,-0.337077160489448
VAWestmoreland County,0.000000000000000,-0.057579045440370,0.195880643528337,-0.057579045440370,-0.311750252219601,-0.311750252219601
VAWilliamsburg City,0.000000000000000,-0.063600519657905,0.109490470245637,-0.063600519657905,-0.317382144477302,-0.317382144477302
VAWinchester City,0.000000000000000,-0.059149494179430,0.112964505312705,-0.059149494179430,-0.306033489784473,-0.306033489784473
VAWise County,0.000000000000000,-0.051706156281946,0.102210591852291,-0.051706156281946,-0.278510270176095,-0.278510270176095
VAWythe County,0.000000000000000,-0.058831066243370,0.110565401785800,-0.058831066243370,-0.297495702986458,-0.297495702986458
VAYork County,0.000000000000000,-0.067849825934919,0.102623167643864,-0.067849825934919,-0.321331770549206,-0.321331770549206
VTAddison County,0.000000000000000,-0.057651045828338,0.130108275949771,-0.057651045828338,-0.308630920889833,-0.308630920889833
VTBennington County,0.000000000000000,-0.051697816186251,0.133660734809166,-0.051697816186251,-0.299247740446336,-0.299247740446336
VTCaledonia County,0.000000000000000,-0.044921253336182,0.153325615124593,-0.044921253336182,-0.313420653349863,-0.313420653349863
VTChittenden County,0.000000000000000,-0.070790894775651,0.136676681753690,-0.070790894775651,-0.340083357024816,-0.340083357024816
VTEssex County,0.000000000000000,-0.045891339819873,0.169636539501388,-0.045891339819873,-0.323724704135076,-0.323724704135076
VTFranklin County,0.000000000000000,-0.074018328333705,0.146811892681002,-0.074018328333705,-0.345609855813131,-0.345609855813131
