Zip,WS Rates
12764,5.6486768961824365e-05
12765,6.351089692258868e-05
12766,5.603251671654799e-05
12768,5.9813120218786414e-05
12770,6.176613008653007e-05
12771,0.00010352125831182095
12775,6.905678927836635e-05
12776,5.6821581870273986e-05
12777,6.896591595264079e-05
12778,6.406273020665557e-05
12779,6.656861763462411e-05
12780,7.650001234264522e-05
12783,6.362446344375947e-05
12785,0.0001025881503396845
12786,6.40261291564503e-05
12787,6.443640941838729e-05
12788,6.704758051663565e-05
12789,6.72226993460702e-05
12790,9.228380317624293e-05
12791,6.130482767235442e-05
12792,5.974047920926103e-05
12801,9.480736551042426e-05
12803,9.480736551042426e-05
12804,7.682979274500155e-05
12808,5.269695547446454e-05
12809,0.00012196509960396286
12810,4.160058962916315e-05
12812,2.7350266449504036e-05
12814,7.102396653719455e-05
12815,5.4332489778355535e-05
12816,0.0001255613206297633
12817,3.9558326659073336e-05
12819,7.744245626584719e-05
12821,9.952297950348475e-05
12822,5.97699303190422e-05
12823,0.00012066212188152495
12824,6.646132616792963e-05
12827,9.108393140350187e-05
12828,0.00010846880353436396
12831,8.716454813710112e-05
12832,0.00010196895651172343
12833,5.87508418561895e-05
12834,0.0001333040207359616
12835,4.618692093917751e-05
12836,5.701690520604353e-05
12837,9.526074534189422e-05
12838,0.00010928476429776068
12839,0.0001124862020757692
12841,6.976695297794749e-05
12842,3.1825359483000395e-05
12843,3.205221513337239e-05
12844,9.723332016422994e-05
12845,8.169714283945458e-05
12846,5.460748636132388e-05
12847,2.5460278823053547e-05
12849,9.65672664583809e-05
12850,6.45736524489928e-05
12851,2.9326714968284653e-05
12852,2.6638898277325087e-05
12853,3.1586610514292555e-05
12855,3.727080328871247e-05
12856,2.9711689838176088e-05
12857,3.2944291322028006e-05
12858,5.102912724724255e-05
12859,5.478117205280548e-05
12860,4.370323553297733e-05
12861,8.041372609174984e-05
12863,6.45736524489928e-05
12865,0.00012057581965394135
12866,7.814314930333588e-05
12870,4.5148499089677554e-05
12871,0.0001308491609953612
12873,0.00012657388595733367
12874,6.976695297794749e-05
12878,3.72097855044698e-05
12883,7.273822280385015e-05
12885,4.510867724919676e-05
12886,3.385574847440354e-05
12887,9.410858013273469e-05
12901,7.182705254439019e-05
12903,7.182705254439019e-05
12910,2.9986156444632423e-05
12912,2.370438602417505e-05
12913,2.5563723015485755e-05
12914,2.101526840782228e-05
12916,2.063395808430704e-05
12917,2.583378085053387e-05
12918,2.8955944858892837e-05
12919,8.295202700377586e-05
12920,2.495782539930629e-05
12921,7.167412838705654e-05
12922,2.0327532305660715e-05
12923,2.5718134083381632e-05
12924,3.8608700936398476e-05
12926,2.692270336946016e-05
12927,1.6578473933050434e-05
12928,5.564995553177371e-05
12930,2.0499356318092587e-05
12932,3.18906722702826e-05
12934,2.5498814138684453e-05
12935,2.5535019771694995e-05
12936,7.028870410656188e-05
12937,2.063395808430704e-05
12938,2.0499356318092587e-05
12941,2.351014760657646e-05
12942,2.3938720137803597e-05
12943,2.6895105332482495e-05
12944,7.24445321505961e-05
12945,2.7126581289430996e-05
12946,2.5719166017730768e-05
12950,3.4007254551387626e-05
12952,2.5718134083381632e-05
12953,2.6961839033899753e-05
12955,2.5852547615972102e-05
12956,5.447634387770298e-05
12957,2.1738647478175067e-05
12958,3.648235786652971e-05
12959,2.7468693641277763e-05
12960,5.700569930314969e-05
12962,5.825798333460866e-05
12964,3.27288686229065e-05
12965,1.9193917929662013e-05
12966,2.284777801846091e-05
12967,2.164168533961161e-05
12969,2.54808938909445e-05
12970,2.6488654436192e-05
12972,6.419832163518088e-05
12973,2.0136996290587422e-05
12974,6.165013188514034e-05
12976,2.5631324117518102e-05
12977,2.565027093434534e-05
12978,2.4006425848296005e-05
12979,0.00012130266024654057
12980,2.147690394202204e-05
12981,2.5679013604739472e-05
12983,2.5733428940604125e-05
12985,2.4856597745782065e-05
12986,2.12057133804846e-05
12987,2.3938720137803597e-05
12989,2.5236951288951902e-05
12992,6.281111327660895e-05
12993,6.575983294763408e-05
12996,6.850306653084488e-05
12997,2.3684748139669633e-05
12998,4.7708513089647854e-05
13020,2.5024856165773483e-05
13021,2.4502146462573234e-05
13026,3.197084066594402e-05
13027,2.2509301790895823e-05
13028,3.2818710538078695e-05
13029,2.106936229177283e-05
13030,3.466892971421169e-05
13031,2.343719564752181e-05
13032,3.174499126018243e-05
13033,2.2058654861235227e-05
13034,2.8550309677059857e-05
13035,2.93427675923005e-05
13036,1.841164538864732e-05
13037,3.187937558585823e-05
13039,2.0734980293809203e-05
13040,2.5312879670468227e-05
13041,2.0477911082200545e-05
13042,2.897634663743795e-05
13044,2.7389268232315487e-05
13045,2.405769353244871e-05
13052,2.5465177576825526e-05
13053,2.4003047245269187e-05
13054,2.891301338707451e-05
13057,2.2643980359763005e-05
13060,2.6967027823034032e-05
13061,2.824901165390834e-05
13063,2.4986059777072968e-05
13066,2.9889716406867285e-05
13068,2.4162936785797538e-05
13069,2.197208649264178e-05
13071,2.6591756615972034e-05
13072,2.2661034974123697e-05
13073,2.2764098518614424e-05
13074,2.1329907043382103e-05
13076,1.78517070545513e-05
13077,2.4530376675967534e-05
13078,2.3503081539657637e-05
13080,2.6547568430811656e-05
13081,3.320474191871132e-05
13082,3.484518979230325e-05
13083,1.5232360951704553e-05
13084,2.315268507596342e-05
13088,2.070346741833297e-05
13090,2.2217891805636585e-05
13092,2.466594747154466e-05
13101,2.545349729406971e-05
13103,1.7702009767136072e-05
13104,2.8584982469787826e-05
13108,2.4087019961715842e-05
13110,2.336490788002893e-05
13111,2.2305182343336367e-05
13112,2.5879334358864246e-05
13114,2.0801686123656777e-05
13116,3.169946152400706e-05
13118,2.5740058723826905e-05
13120,2.1342308914340895e-05
13122,2.7169887707653977e-05
13124,2.2468924842183484e-05
13126,2.0498164595079563e-05
13131,1.6686229821022912e-05
13132,2.1067841446843714e-05
13135,2.150693759417086e-05
13136,2.436597864077874e-05
13140,2.3031569895604452e-05
13141,2.411446010097569e-05
13142,1.9552917868408183e-05
13143,2.0241775636966708e-05
13144,2.247806556106282e-05
13145,2.3338183675215515e-05
13146,2.0757349609829765e-05
13147,2.8064059047215293e-05
13148,2.5444538734555585e-05
13152,2.6278771991554993e-05
13153,2.6547568430811656e-05
13155,2.209214158958555e-05
13156,2.064571057673963e-05
13157,2.8870878240502437e-05
13158,2.5446204790358994e-05
13159,2.311016362912721e-05
13160,2.8550309677059857e-05
13162,3.097169112008997e-05
13164,2.3597389028632687e-05
13165,2.5758223188125733e-05
13166,2.3307071942981614e-05
13167,2.1638201874199762e-05
13202,2.0687710980594853e-05
13203,2.069558919946393e-05
13204,2.069296312650757e-05
13205,2.0687710980594853e-05
13206,2.0719223856071086e-05
13207,2.0687710980594853e-05
13208,2.0687710980594853e-05
13209,2.231473618602627e-05
13210,2.0699528308898446e-05
13211,2.0742858512678278e-05
13212,2.074285851267828e-05
13214,2.295924196412754e-05
13215,2.1809941682008037e-05
13219,2.2172179003836375e-05
13224,2.069558919946393e-05
13244,2.069558919946393e-05
13301,2.3601225076838223e-05
13302,2.532387526322225e-05
13303,2.8142879999097188e-05
13304,2.9673941859429684e-05
13308,2.8383349788689945e-05
13309,2.2284204914587003e-05
13310,3.96853870214545e-05
13312,1.784439248149673e-05
13313,3.8439874773316246e-05
13314,3.5282211776530007e-05
13315,4.0995570557066114e-05
13316,2.6276034090837782e-05
13317,6.584741064536939e-05
13318,3.735651987511618e-05
13319,3.462284608166902e-05
13320,4.697250751636186e-05
13321,3.541823866886522e-05
13323,3.51071417685524e-05
13324,3.884782178963259e-05
13325,2.1694227156405898e-05
13326,5.0241439720224014e-05
13327,1.559336891993018e-05
13328,3.5301308342361314e-05
13329,4.363945382196208e-05
13331,1.9253886428412423e-05
13332,3.586647367261009e-05
13333,5.1985808381413916e-05
13334,3.3057685835729075e-05
13335,3.974282407712197e-05
13337,4.797285397228387e-05
13338,2.28855549097791e-05
13339,6.165545467400155e-05
13340,3.787690029644078e-05
13342,4.1223367521144765e-05
13343,1.6638295602780005e-05
13345,1.784439248149673e-05
13346,4.0479374766485684e-05
13348,4.4659185354341366e-05
13350,4.530949194109162e-05
13353,2.936229288820601e-05
13354,3.2700121088383815e-05
13355,3.5532590953738416e-05
13357,3.8713366080114065e-05
13360,2.5432118847668536e-05
13361,5.249123823794888e-05
13363,2.6859637535765704e-05
13364,3.973437455088564e-05
13365,5.4528543422864884e-05
13367,2.115397480669975e-05
13368,1.784439248149673e-05
13402,3.9331845125334576e-05
13403,3.325117048893303e-05
13406,4.7007332776364596e-05
13407,5.026445480068568e-05
13408,3.454967807531622e-05
13409,3.7575274895009295e-05
13411,3.865399922466678e-05
13413,3.352483850754742e-05
13415,4.132073721502619e-05
13416,4.3236877433603636e-05
13417,3.319897373921142e-05
13418,3.5023406364115283e-05
13420,2.0162496207535725e-05
13421,3.391863525129442e-05
13424,3.242312527493592e-05
13425,3.862782603706446e-05
13426,1.7825440566452613e-05
13428,6.696502963340705e-05
13431,3.568348950880428e-05
13433,2.015848094687012e-05
13435,2.7642898527172985e-05
13437,1.6989231129346954e-05
13438,2.6704451207792517e-05
13439,5.124292410224004e-05
13440,3.078249562966045e-05
13441,3.139206581891033e-05
13450,5.206230745047935e-05
13452,4.985880133961159e-05
13454,4.363945382196208e-05
13456,3.6164915809967576e-05
13459,7.01488843703019e-05
13460,3.891865989756534e-05
13461,3.262676456230738e-05
13464,2.9971965130639892e-05
13468,5.50137738513524e-05
13469,3.264792433866251e-05
13470,4.687313017618959e-05
13471,2.5927899904480324e-05
13472,2.264990664052688e-05
13473,2.3516886109171847e-05
13476,3.555916200813447e-05
13477,3.9331845125334576e-05
13478,3.325188115230488e-05
13480,3.487413682361962e-05
13482,4.1492077143503427e-05
13483,2.34119587712822e-05
13485,3.8390129465903726e-05
13486,2.817416418489359e-05
13488,4.9272034946573994e-05
13489,2.333858596791724e-05
13491,4.011662706392435e-05
13492,3.289549398241608e-05
13493,2.4895711810612912e-05
13494,2.28855549097791e-05
13495,3.3550936882408224e-05
13501,3.5023801556357834e-05
13502,3.4720269524710526e-05
13601,1.8195614815162368e-05
13602,1.9443482847273608e-05
13603,1.99497419072068e-05
13605,1.979761339836362e-05
13606,1.7518716370698788e-05
13607,2.085874708507471e-05
13608,1.9750577622176055e-05
13612,1.9443482847273608e-05
13613,2.0578128897003614e-05
13614,1.897165103255536e-05
13615,2.0784170767062457e-05
13616,1.8809524254550134e-05
13617,1.4932865139761942e-05
13618,3.504763725522079e-05
13619,1.8614298883317345e-05
13620,2.080595031233568e-05
13621,1.7221302156394513e-05
13622,2.7286680611203436e-05
13624,2.5261879687202582e-05
13625,1.6207637151782963e-05
13626,1.8776111723665975e-05
13630,1.5328078710529132e-05
13632,2.7851687148424263e-05
13633,1.628466365251473e-05
13634,2.4298052358796528e-05
13635,1.4801379532048343e-05
13637,1.8548320782469627e-05
13638,1.9443482847273608e-05
13639,1.301945826236847e-05
13640,2.269523480907122e-05
13642,1.648864477813729e-05
13646,1.8786519424170053e-05
13648,1.543838945762632e-05
13650,3.169366637821702e-05
13652,1.593852179671099e-05
13654,1.705898028168487e-05
13655,2.1389241852952153e-05
13656,2.2175214562152446e-05
13658,1.66284825656105e-05
13659,1.4120550085890479e-05
13660,1.6372679246575556e-05
13661,2.3391326195801754e-05
13662,1.882380744612471e-05
13664,1.897165103255536e-05
13665,2.0155670892764607e-05
13666,1.3470503979338773e-05
13667,1.6207637151782963e-05
13668,1.69887888812505e-05
13669,1.705898028168487e-05
13670,1.301945826236847e-05
13672,1.776171462350164e-05
13673,1.8192179216213143e-05
13675,1.972621419711006e-05
13676,1.6207637151782963e-05
13679,1.8866144082709697e-05
13680,1.6728145505174265e-05
13681,1.610466889634739e-05
13682,1.711121652084175e-05
13684,1.301945826236847e-05
13685,2.7004177342593004e-05
13687,1.67802590905196e-05
13690,1.3436973537686064e-05
13691,1.8357985910292632e-05
13692,2.2854413323146408e-05
13693,3.529448558302658e-05
13694,1.6372679246575556e-05
13695,1.6295403700080925e-05
13697,1.8401209119146057e-05
13699,1.6207637151782963e-05
13730,3.433128821763842e-05
13731,5.558775739429724e-05
13732,2.71028909203424e-05
13733,3.4213517316992404e-05
13734,2.5500553063498173e-05
13736,2.4251421806980744e-05
13739,5.253687335357709e-05
13740,5.54042767232492e-05
13743,2.258496807508271e-05
13744,2.7055822802263217e-05
13746,2.777163298313157e-05
13748,2.7561870003391875e-05
13750,5.1198703041711524e-05
13751,4.703130541714363e-05
13752,4.590412394145253e-05
13753,4.638730771999138e-05
13754,3.781529518523826e-05
13755,4.599417211148111e-05
13756,4.408572265858584e-05
13757,4.652021581037044e-05
13760,2.4523189047384594e-05
13774,4.32740947804633e-05
13775,4.0761239665626346e-05
13776,3.8062371171330293e-05
13777,2.539455605322248e-05
13778,2.6443223542989472e-05
13780,3.6019594994155096e-05
13782,4.436306976098933e-05
13783,4.342450519771169e-05
13784,2.488063097123754e-05
13786,5.42639950455604e-05
13787,2.9736753112448937e-05
13788,5.548773972825241e-05
13790,2.6198374897666932e-05
13795,2.9038521977807232e-05
13796,4.1626051602539994e-05
13797,2.6532672257086257e-05
13801,2.2637357698115377e-05
13802,2.5890987662793392e-05
13803,2.554477150197948e-05
13804,3.723217082956482e-05
13806,4.599314292865171e-05
13807,4.650401530414022e-05
13808,4.140377229897112e-05
13809,3.664837057576066e-05
13810,4.069337271624765e-05
13811,2.528650440932651e-05
13812,2.4831879158398886e-05
13813,3.383531809512185e-05
13815,3.815928989171016e-05
13820,4.402295082139209e-05
13825,4.186154186761173e-05
13826,3.1448269084101404e-05
13827,2.5601938520336006e-05
13830,2.871150001763464e-05
13832,2.922986225917504e-05
13833,2.820884683499316e-05
13834,4.62257472965177e-05
13835,2.4384610831141516e-05
13838,3.623011620017392e-05
13839,3.858131995456511e-05
13841,2.4677492144595673e-05
13842,5.545780521245964e-05
13843,3.68127273149419e-05
13844,2.922986225917504e-05
13846,4.123670952440677e-05
13849,3.892658858317449e-05
13850,2.4529416451554768e-05
13856,3.962032919388511e-05
13859,4.061835239150432e-05
13860,4.570699882623932e-05
13861,4.2140879202126094e-05
13862,2.6929038440636036e-05
13863,2.627690348927419e-05
13864,2.1787727363770986e-05
13865,3.195115482000593e-05
13901,2.6759785625986218e-05
13903,2.678787175793867e-05
13904,2.702664103773987e-05
13905,2.6994604611056593e-05
14001,1.0744935985248902e-05
14004,9.735730361732904e-06
14005,1.1936678785216571e-05
14006,1.0738310401664324e-05
14008,1.2074994304046331e-05
14009,1.0375491346661167e-05
14011,1.1940806642263226e-05
14012,1.1253465048011695e-05
14013,1.2582736740657274e-05
14020,1.3132803737798486e-05
14024,1.0638441464299586e-05
14025,7.580793994108234e-06
14026,8.344251370050284e-06
14028,1.5881974820944153e-05
14030,8.861601167870105e-06
14031,8.537764707071982e-06
14032,9.309951697286443e-06
14033,7.822577589886285e-06
14034,8.772730877813261e-06
